filename,width,height,class,xmin,ymin,xmax,ymax
01b9d47e-ecba-48fd-a83f-ece6e05995fc_135_jpg.rf.cade61071ed35d92382e40b3efc70cec.jpg,416,416,bad bean,29,104,325,365
cce642b7-d4aa-4dc6-951b-e1b655f68334_270_jpg.rf.ca9b19b8d3541c22cdb4e8518f6f91df.jpg,416,416,bad bean,82,17,334,310
3fa757aa-5f48-4acc-b2d9-edf0d584d79a_270_jpg.rf.cac6777d02b152b1c8f42367fbe19a5c.jpg,416,416,good bean,69,49,402,400
84f05969-c971-4d44-8df4-3a80a71a545d_270_jpg.rf.cb836d0031deea783a3087496f99a1eb.jpg,416,416,good bean,40,44,415,368
15f5d196-2633-4a7b-9102-b33c659c6024_45_jpg.rf.cb3e08adb7a002a7c9b554bba75bb7fe.jpg,416,416,good bean,69,3,370,415
764af58e-c590-444a-aefd-b4bc11f74c40_225_jpg.rf.cb67bcad1ac3c3e72fcb67c83aa65ee6.jpg,416,416,bad bean,24,95,407,361
2eae8682-54b6-40b7-9684-d956300a4077_225_jpg.rf.cbfe0719ed0dd423f88e698ab014246f.jpg,416,416,good bean,94,66,375,401
589950d7-088b-4c4b-abc1-9b824671ec8f_135_jpg.rf.cb87a3db044c9dbca740c1d92d4079e6.jpg,416,416,bad bean,67,46,391,405
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_270_jpg.rf.cb713b9503dc5a07d4d2491b2dbc1130.jpg,416,416,good bean,78,73,397,350
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_90_jpg.rf.cb328789f304681162a395de85d6b8ae.jpg,416,416,good bean,20,77,339,349
80de665e-2077-4a83-9a40-20d2bcaeac43_90_jpg.rf.cb9eec834770f4b1e3afd01e110650b3.jpg,416,416,good bean,17,42,368,392
4de4ad31-de11-418b-a60d-a7192ea0c98a_jpg.rf.cc01eb9919cbde655cfd1aaa99d48242.jpg,416,416,bad bean,49,47,400,341
7e2e4fb2-dc94-46c6-a203-0db83ca84e81_90_jpg.rf.cc2c1be16fd129bc1475d906ccc1478c.jpg,416,416,good bean,15,77,353,344
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_180_jpg.rf.cb0a586f75a14146c6aeec463001bae2.jpg,416,416,good bean,77,79,342,394
aa8cc596-1881-4e18-a73f-fe60f6a6a031_jpg.rf.cbe45fe3fefb4cfa6dfea5ab7831daa3.jpg,416,416,good bean,39,16,359,401
5d06dc79-9d5c-46d0-a720-e4898e65949c_270_jpg.rf.cb7e01c77548ab7097458de353373798.jpg,416,416,bad bean,21,51,404,341
2a99660b-f767-40aa-937f-c4cd68d2ceac_180_jpg.rf.cc3741a398a62cfadf7009ddd90bb8b7.jpg,416,416,good bean,61,76,358,401
66c7508a-f4ff-4af6-a91b-5f33d3c4d20d_180_jpg.rf.cbdbc535a7c7e63951852ed98466b228.jpg,416,416,good bean,54,63,385,399
600d2167-2072-4825-9516-6c13af9fc382_jpg.rf.cc81939c608c514bd0dce08b8bf14188.jpg,416,416,good bean,64,17,353,348
9eaca121-9239-49f4-9d05-34ef9f10bcaa_135_jpg.rf.cc5cd6ecb020de8aaa5cca138b402030.jpg,416,416,good bean,8,45,383,401
33e3e3fe-8e37-4b4a-aa04-ad3864731632_225_jpg.rf.cb14429cd7395ba550d413f23306a329.jpg,416,416,good bean,52,31,399,415
afd3edfe-e4fe-4715-8429-5af060c5f0d9_225_jpg.rf.cc320cf8ac8f3c3b38bd1f1fc16faf36.jpg,416,416,good bean,21,43,409,362
cce642b7-d4aa-4dc6-951b-e1b655f68334_jpg.rf.cb68ecd5d169ad0c8cf3db62694e4ff0.jpg,416,416,bad bean,19,88,303,323
8ddce3ce-bc64-4942-93aa-940868007f64_45_jpg.rf.cbc6d94a574228648f4d315bb12871eb.jpg,416,416,good bean,39,3,333,368
41ab7cda-4c88-47b8-98da-0c6ee6e07325_90_jpg.rf.cb8326a3566a2dcd4b549f2e1651f452.jpg,416,416,good bean,19,74,346,351
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_225_jpg.rf.cb457acd2ee40fa32a336dbcdef9acdc.jpg,416,416,good bean,52,1,391,395
75f27827-8267-4ad8-8c7f-938a7c0c0a72_135_jpg.rf.cb97fcdf57d39ce079abe719d4e14893.jpg,416,416,good bean,37,67,343,401
642d6f5f-fa24-4c18-b7b2-6b24334629a3_135_jpg.rf.cc9abed2f063ea498b9ea7092802c9ca.jpg,416,416,good bean,39,86,365,380
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_jpg.rf.ccc7393ea9d50c3be0e01b11f56d738f.jpg,416,416,good bean,17,21,412,359
52fd332d-b13d-4675-8292-bfb533d39432_45_jpg.rf.cc95040e0a55c79b6240100c6b2a674d.jpg,416,416,good bean,43,29,328,334
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_270_jpg.rf.cc3aad045a78e0c7e444673b697f2c62.jpg,416,416,good bean,66,16,399,411
9a5fc62c-6820-4cb6-ba66-1063e612d144_225_jpg.rf.cd3af9f96efb38e4933ef3a8598ece0a.jpg,416,416,good bean,84,38,394,302
33e3e3fe-8e37-4b4a-aa04-ad3864731632_225_jpg.rf.cd184859a3bce7a6985bc0cb6ccb9796.jpg,416,416,good bean,52,31,399,415
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_135_jpg.rf.cd5f7b71711366a6e85107ed5d92d0c5.jpg,416,416,good bean,25,40,415,390
0df87bae-ddf0-49e3-97af-b371d8544547_90_jpg.rf.cccae31be8be348039266f3b13bd9bef.jpg,416,416,good bean,21,64,335,357
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_225_jpg.rf.cc962b18f8790b938c38ff0ca6355fae.jpg,416,416,good bean,47,91,406,372
878a59f0-76a6-4a7c-8e4a-45283cfb4465_270_jpg.rf.cc4ee9b667460eb804ce3a25d4ec200c.jpg,416,416,good bean,86,44,403,368
15f5d196-2633-4a7b-9102-b33c659c6024_135_jpg.rf.cd45f25c6a9e463b3b63a984b982970f.jpg,416,416,good bean,5,46,415,358
2da43d43-ad7b-435c-920d-0fbfebb88959_135_jpg.rf.ccade0de969b508134419439a8f436f8.jpg,416,416,bad bean,23,36,398,374
0dab9689-2c2d-4dc6-bb71-db1b6d82cb17_45_jpg.rf.cd5bad1330ccbcfb26ca0b02d9757c86.jpg,416,416,good bean,31,22,335,395
7ceae77f-3a56-4262-a271-2a8d727efbe9_180_jpg.rf.cd4aa0b341aee362c732a93d8427e926.jpg,416,416,good bean,4,30,405,366
87cc591e-7e25-4d08-a519-6b5ec6d98cfa_45_jpg.rf.cceee2fbd060cedce6b4ac9af46144b2.jpg,416,416,good bean,21,39,358,347
c01c35d2-7769-4a57-abff-c52f7def3900_135_jpg.rf.cd76de686c8c151cbec9e2b342b20cf2.jpg,416,416,bad bean,74,44,363,399
a8ba45d9-69a1-4fc4-a6c3-74c50107e59c_180_jpg.rf.cdc91008e0d9c2b8bba53033aea54c5d.jpg,416,416,good bean,70,41,401,365
8ddce3ce-bc64-4942-93aa-940868007f64_135_jpg.rf.ce205e43fa8859ad5f0a9c2311388a12.jpg,416,416,good bean,4,83,361,374
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_180_jpg.rf.ccc3d30328a0caadfde093096a4de02b.jpg,416,416,good bean,73,84,353,392
a4b1b05e-8f9a-4f68-98fe-52dd9e2a9663_90_jpg.rf.ce2f1548aa896575db3d78aac18c1d11.jpg,416,416,bad bean,18,93,346,336
1d4ead22-cc06-4fa2-9784-d9257f24ef86_225_jpg.rf.ce01c2987ec57009aeb24b6752037ed0.jpg,416,416,good bean,23,43,415,366
76d57cee-bb5c-4631-b737-fe16b92c2a28_90_jpg.rf.ce64e6e623973f553e3491803ea1a0b8.jpg,416,416,good bean,13,83,357,342
2b3fa5f4-98bb-4565-b461-8ebc3db528ca_180_jpg.rf.ce58a6f81221129de0db28fe1a1f1c0f.jpg,416,416,bad bean,10,17,353,379
6f8a29a3-8b83-47d6-8a5b-7baf97fd4469_jpg.rf.cbdfdd0462b66162e77661c734dd4c25.jpg,416,416,good bean,67,23,357,338
9cb97279-36f3-438c-97d5-91da39c4e13a_270_jpg.rf.ce5fb4b0fc45c3af371d33013e707fbe.jpg,416,416,good bean,15,57,408,368
bd17953c-5cc6-4fc5-8ade-fd7ece53be19_180_jpg.rf.ce9af94d233ab0f4711b22bff5a68fdd.jpg,416,416,good bean,36,43,415,377
7d0322d1-3583-4a2b-ad25-e76d31603cee_90_jpg.rf.ce9603ca35a9123c4ed11bad2eb4cd63.jpg,416,416,good bean,18,48,396,383
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_270_jpg.rf.ce859f1cd50db3198fc393f452fd5104.jpg,416,416,good bean,66,17,353,333
2b560df3-ff42-4546-a0bd-11ff2ca590e2_135_jpg.rf.ce2234760c5dc25a3e9e36bb21cd808b.jpg,416,416,bad bean,53,101,306,391
39c71820-6b5b-499e-b2c6-a957f48c62fa_225_jpg.rf.cdeae042e313271897cbd3618a126d87.jpg,416,416,good bean,40,67,392,415
41ab7cda-4c88-47b8-98da-0c6ee6e07325_180_jpg.rf.cf60233c4ae350c285b4eb2fc01b331c.jpg,416,416,good bean,69,72,356,405
b84b2bd1-353d-4da0-80e6-da6df7b611b8_90_jpg.rf.ced56cadf9c04cf9aac1d7cbbd52a8ad.jpg,416,416,good bean,15,58,349,367
6fb259e3-002e-473c-a2bc-4a9f48c1ebe7_45_jpg.rf.ceef5165de83504532ae1e3d2b8a26c5.jpg,416,416,bad bean,33,41,392,376
4fac26f2-1588-4362-9e73-ffe2e8791cbb_45_jpg.rf.ce566d7783370d56bf3c884f4e68bcda.jpg,416,416,bad bean,39,55,314,329
9aa3d151-a2d6-4d13-ad4f-f133f4552c4f_135_jpg.rf.ce6f2d426b09c5088bfaa00006cb609e.jpg,416,416,good bean,26,79,341,377
0c4d65e5-1985-47b2-8252-616ed898bd7c_90_jpg.rf.cf0ab1dca8bdbf570b0582cb090a0f84.jpg,416,416,good bean,8,56,361,357
00a9637f-e5c9-4522-8d19-d6b3e8bae3f3_270_jpg.rf.cf738ae48d183ed6ce45cba595707b68.jpg,416,416,good bean,82,21,342,356
0b521929-1734-47b8-86c9-093445af0697_135_jpg.rf.cf4dc31c808492239f4c34630bd5fd20.jpg,416,416,good bean,4,62,354,379
6b316208-fce5-4562-a45b-736f29a3a697_90_jpg.rf.cf33c558908c7876447761da832fb290.jpg,416,416,bad bean,9,19,363,398
6e3c83a7-c5c6-46b5-8562-ffa8d99f4bb2_45_jpg.rf.cddeaadd2c5e04e6ca4f6e0d3dc99243.jpg,416,416,good bean,21,98,353,369
f206736f-e48f-4e12-b367-144752c744e6_180_jpg.rf.ced26dd9515e40c9f1587bd408c7042d.jpg,416,416,bad bean,70,66,383,408
a36b24dc-58f1-4270-b642-3bb7ec46de0f_45_jpg.rf.ce55fbc82ad3aa348c52f2b8680ffa2e.jpg,416,416,bad bean,64,46,380,345
41ab7cda-4c88-47b8-98da-0c6ee6e07325_270_jpg.rf.cea62caca7a509f849fc3b1801eaf7c8.jpg,416,416,good bean,71,58,398,343
69c9cfea-cfbd-4dfe-a8a2-2ed31daafd85_270_jpg.rf.cf140a175a9ca811f9e476d95b3b4f08.jpg,416,416,good bean,76,46,404,347
233af445-c0e5-4bb1-ad5f-743becd76cab_135_jpg.rf.cf91531d55e9462fe9a30b94bb4222ff.jpg,416,416,good bean,47,62,342,389
6cdbe5d2-04bc-4a25-b1a0-be0a00a136ae_270_jpg.rf.cfa9f132319161f03493f447015a5b99.jpg,416,416,good bean,29,8,400,386
80de665e-2077-4a83-9a40-20d2bcaeac43_jpg.rf.cf0ffc64a8c4d3e4903a464b5b7073a1.jpg,416,416,good bean,30,17,378,365
96d467c2-fa44-474b-9e64-88f1f265aeaf_225_jpg.rf.cfcff20c8b300a63384aac22a8a7f3aa.jpg,416,416,good bean,77,82,381,389
3c5c4ffd-e4d4-45b7-a07c-64e2f6788de2_180_jpg.rf.cfedfbcd48a88761a410ca6768a9ad21.jpg,416,416,bad bean,43,10,366,406
215be899-dd62-42e0-b42e-8331622f5b9a_180_jpg.rf.cfa6f654cae350032e2eca6466632d1e.jpg,416,416,good bean,76,59,415,361
9dd803f6-3218-4e96-ad6e-55b3d36e8470_jpg.rf.d064de359fc59b673d671721a0fec16b.jpg,416,416,good bean,58,18,360,319
8d331829-b225-451b-8aaa-89058c62faf5_225_jpg.rf.cfab2a267fa6d2de574e25ead652f256.jpg,416,416,good bean,88,69,377,397
226b7023-757d-4c11-9b59-a0e8f02e5274_180_jpg.rf.d06299c79a12e1756d9e3e6fdd2ebba1.jpg,416,416,good bean,23,75,402,392
57ab1fc0-e755-40c3-82cb-cce0684f11f4_270_jpg.rf.d074747875802c2ef5f17fb8c791a12d.jpg,416,416,good bean,69,83,399,346
a8ba45d9-69a1-4fc4-a6c3-74c50107e59c_225_jpg.rf.cf775582a0f458c8d42319aa11f90d14.jpg,416,416,good bean,53,40,397,343
0aa414bb-510b-40c9-85e1-f7a7163b3e2c_180_jpg.rf.cfeb539d7917c9696954ed01fe9ee6ab.jpg,416,416,good bean,81,93,411,382
4d510781-6fad-4149-909f-5b3615711984_45_jpg.rf.d05249883633241bc19b663ec7e47e7a.jpg,416,416,bad bean,25,21,377,415
5d105570-fd52-46cd-a90a-9dfa42ef878a_45_jpg.rf.cfca5f8274225f9cacda763020db55ae.jpg,416,416,good bean,28,35,343,388
233af445-c0e5-4bb1-ad5f-743becd76cab_90_jpg.rf.cfaded182491de5242860d33d8262da3.jpg,416,416,good bean,21,74,357,343
15fd3442-e84f-4c27-952b-ec415fe777d6_270_jpg.rf.d04ea780231a1be738f20157945c48a4.jpg,416,416,good bean,76,63,400,354
24a200ea-e903-4bcd-aee1-fb26e7bfd757_jpg.rf.cfda683b815df1c9f33bf1cd87558e04.jpg,416,416,good bean,59,9,370,391
b4b3a28f-aee8-402c-856a-b09db5dbeb4a_jpg.rf.d036efe2ea987ad6e576f69b903a41a2.jpg,416,416,bad bean,8,82,399,323
15f5d196-2633-4a7b-9102-b33c659c6024_180_jpg.rf.cf751d40e8507d834a76590d69b2f60c.jpg,416,416,good bean,8,49,410,376
256d7e4e-e47b-466f-adb1-051bda40d918_180_jpg.rf.d07daa3a7f78ae66cb78b83f367fed33.jpg,416,416,good bean,44,49,374,411
9fc543ac-91f3-43f6-8df6-28bb9709a3e6_jpg.rf.d0309db77796ca031dcf6fe516ba14b0.jpg,416,416,good bean,17,7,401,357
5522f66d-ad72-48d5-9767-5e7b23f6a206_180_jpg.rf.5f8525c89ad5d66b351a570e24c5e78a.jpg,416,416,bad bean,9,90,408,344
3bde05ec-782e-445d-a221-38a8ecbc5dab_90_jpg.rf.5f6e6c1afcca7886e43575dc0d82a3b6.jpg,416,416,good bean,9,17,364,401
207aff1c-09cf-47d1-ae76-474c6c31b0e4_225_jpg.rf.5f6fcd568afafb2cb540d9f52738b632.jpg,416,416,good bean,98,42,386,396
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_90_jpg.rf.5fd06e1df3d033e1da18487a72862c7d.jpg,416,416,good bean,19,59,343,366
1513532a-b352-4b17-b681-b02f3127b483_45_jpg.rf.5fa74a749d5b4f20081bf46a64fda78d.jpg,416,416,good bean,60,78,310,409
b361e99e-9c59-43b5-92f6-80ad77c3287f_45_jpg.rf.6001168e3b37e1e4b7cb857a0550ecf2.jpg,416,416,bad bean,46,10,381,395
9eaca121-9239-49f4-9d05-34ef9f10bcaa_180_jpg.rf.5fe73c2a61021b2e5dff024b6de6c3db.jpg,416,416,good bean,21,54,402,398
ba25564d-c23a-450d-b0af-a191ed900fb1_180_jpg.rf.5fe8f9795c6e542cdfff6d62414d1a72.jpg,416,416,bad bean,55,38,350,414
69ab59e3-c1ad-4509-a8b8-bd8e4fac2ae6_225_jpg.rf.60466bfcbdfae89d05e514897484aa5e.jpg,416,416,good bean,52,12,401,386
503a19e2-d693-4ab0-aae9-9181b1789a94_90_jpg.rf.5fb3cf6a1e4ac61f1b849c8e86f5578d.jpg,416,416,good bean,37,22,352,406
d65589fa-33dc-4e7f-9d37-a8763424d061_135_jpg.rf.6020d90c78e125012e1860a1d0563930.jpg,416,416,bad bean,45,86,359,384
217fef04-2462-4dca-a170-f780b700b17e_180_jpg.rf.5fe399672a3061d1fb5f22a803604acf.jpg,416,416,good bean,83,18,401,406
25365714-d0ec-4a39-aba3-ea056e686ce9_270_jpg.rf.5f8aa14997e14db0e4fa01f25a7e687d.jpg,416,416,good bean,32,22,399,339
4ded4873-2bd7-4d9b-80ae-7a8967c128ce_270_jpg.rf.6021c9686747c152526b7b488843078a.jpg,416,416,bad bean,65,100,406,319
52e703e1-69d2-44c7-a214-269fa0e09054_90_jpg.rf.5ff956106475dc9fe36f71cc301f66f7.jpg,416,416,good bean,24,33,352,392
6181c79d-f063-4fa4-be90-ae376d6b3bdc_90_jpg.rf.5fcd8a524505903b63044b5c156dbe41.jpg,416,416,bad bean,3,80,391,324
24522061-cd21-4507-92da-432712838d1d_270_jpg.rf.6061cbdb51b0fedeb77001aad71e77c7.jpg,416,416,good bean,69,39,390,385
61bd5e75-cfb1-47e8-b4be-24447913359a_180_jpg.rf.60374c969ff6ea461e0f2e1dfd1e5936.jpg,416,416,good bean,47,85,370,396
41ab7cda-4c88-47b8-98da-0c6ee6e07325_135_jpg.rf.6092a20de06129fe0cb8011927759fa9.jpg,416,416,good bean,39,78,353,385
01b9d47e-ecba-48fd-a83f-ece6e05995fc_45_jpg.rf.60954529ecb854e840dbda32ebf7c5b2.jpg,416,416,bad bean,50,39,319,328
2be59dd5-7793-413c-96cb-c40098eba6f6_90_jpg.rf.6060fc7acd750098e0f3e2b4a373a2b6.jpg,416,416,good bean,14,95,348,369
2d398321-1a08-4aec-98b9-eb3301da9d79_90_jpg.rf.603a61df2829bc9a85b3b58ec6674669.jpg,416,416,good bean,13,40,409,385
9ec72020-824e-4c15-b633-cba42d080364_225_jpg.rf.607e8305be6b4afda4cf2bd29befceb1.jpg,416,416,bad bean,78,75,368,378
1acf8679-d50f-446c-b806-def7d073e244_270_jpg.rf.60f4ee391d99b2a61b2b34b8a814f79d.jpg,416,416,bad bean,18,77,399,292
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_180_jpg.rf.61195ef408b436a008fc0912d60391fd.jpg,416,416,good bean,51,15,413,413
61e87bb2-b69a-4d10-afa1-6c1a3d0291df_jpg.rf.6100462942947b85736a7ec89ea7887b.jpg,416,416,bad bean,88,21,335,353
4d510781-6fad-4149-909f-5b3615711984_135_jpg.rf.615c93bd38a0d073276808c4cf6f6029.jpg,416,416,bad bean,24,37,415,390
4eddf419-3396-43d2-8b40-3ccecf2a2620_jpg.rf.60baee966f223b61f16db15ba55474b2.jpg,416,416,bad bean,11,55,402,353
5064456d-d977-4c88-a2f7-613db1f3f19b_180_jpg.rf.60d3ac54b1309081f29f8c4718d22d71.jpg,416,416,good bean,73,68,348,400
ac755961-63a0-4e01-b87e-eacd0b5d7899_225_jpg.rf.60bf3cd102700586ef11423aee5a00af.jpg,416,416,good bean,77,62,372,390
39c71820-6b5b-499e-b2c6-a957f48c62fa_jpg.rf.613d3bd6236a7b8cca85342851549aa9.jpg,416,416,good bean,70,7,391,363
0df87bae-ddf0-49e3-97af-b371d8544547_180_jpg.rf.613020fcf110efdc8e00d9705b5f780f.jpg,416,416,good bean,61,98,357,405
11037d07-18b3-4fc4-8025-f06dcbc0500d_135_jpg.rf.612f16a7bc99bb12abe6217eb1b87726.jpg,416,416,bad bean,30,68,412,366
97e4c08e-3475-4d77-8b54-a2231e38f6a2_45_jpg.rf.622be93d9e4c56e9529dfdc94469f96a.jpg,416,416,good bean,23,12,389,362
0dab9689-2c2d-4dc6-bb71-db1b6d82cb17_45_jpg.rf.61af8e060af0e2eb37d1daf5c0084615.jpg,416,416,good bean,31,22,335,395
91c2e56d-2549-4574-9414-86aa17e84ef4_270_jpg.rf.61fb909f60e48ead09550c99eb1c4915.jpg,416,416,good bean,20,53,406,359
6b316208-fce5-4562-a45b-736f29a3a697_jpg.rf.62042692d0876978e5b15eceb9b8eaf6.jpg,416,416,bad bean,24,10,395,365
d6ed6d4c-2acb-4507-bc4c-70480968eacb_135_jpg.rf.61b11ab0798efb9e9bb503e7ae86ce37.jpg,416,416,good bean,16,87,359,386
ae88b11a-3c51-46c9-a74f-4f141d73ed73_45_jpg.rf.6237f2555ca3dbec28f8a6851a351107.jpg,416,416,good bean,23,20,386,353
df1a716e-d93a-4e13-8144-399bae44a249_225_jpg.rf.62206cf3de2469db38d84e50c5917b0b.jpg,416,416,bad bean,73,26,374,365
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_270_jpg.rf.6158e66eace0595cc15d730650d7a4ea.jpg,416,416,good bean,78,73,397,350
b84b2bd1-353d-4da0-80e6-da6df7b611b8_45_jpg.rf.61c062f16e89d194a42d5f585dbf744a.jpg,416,416,good bean,53,34,318,354
56863d51-82dd-432b-808a-bb09a5e65be6_135_jpg.rf.61a47ab567f084b6e7c099eacba022bd.jpg,416,416,good bean,42,56,397,389
06b95f3f-e2f5-4f58-95b1-6f9024e8e5d7_270_jpg.rf.6185ec22a9e725169b691c077ea793df.jpg,416,416,good bean,27,44,397,351
8ddce3ce-bc64-4942-93aa-940868007f64_90_jpg.rf.629d41751a2e0d6bb4162beadb87eee3.jpg,416,416,good bean,18,45,330,372
9fc543ac-91f3-43f6-8df6-28bb9709a3e6_270_jpg.rf.60ff786fbfc1914f4488329b37aabdd7.jpg,416,416,good bean,60,14,409,402
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_225_jpg.rf.62461c1ac712398b4df28146e3585f60.jpg,416,416,good bean,13,65,415,391
76d57cee-bb5c-4631-b737-fe16b92c2a28_jpg.rf.6142e19f6a2250b60812185bab3c7d41.jpg,416,416,good bean,79,14,331,362
936d35a1-f617-4a9b-99c6-32cfd8284d34_45_jpg.rf.619777dbd5da428522b42dabab51b946.jpg,416,416,good bean,23,38,347,335
72a2b8f8-c7ca-4222-b2a1-9b82ac7990f4_180_jpg.rf.6218fa4ffd7ce53e76ada61ab491590c.jpg,416,416,good bean,34,34,368,412
39c71820-6b5b-499e-b2c6-a957f48c62fa_135_jpg.rf.625cdb1722cd949de8a65e036c290bab.jpg,416,416,good bean,1,42,354,390
56863d51-82dd-432b-808a-bb09a5e65be6_45_jpg.rf.6252ec62c05a2a71e15a8a100559d22c.jpg,416,416,good bean,31,51,366,395
afd44643-9287-4080-934f-7a13c66d9bfd_180_jpg.rf.62519bac0d0b2408ec2e59ae71d5fe1e.jpg,416,416,good bean,52,87,360,398
217fef04-2462-4dca-a170-f780b700b17e_90_jpg.rf.62838112d5914e7148fc6b1051c2a516.jpg,416,416,good bean,18,85,402,397
56863d51-82dd-432b-808a-bb09a5e65be6_180_jpg.rf.6285f7ea2171df51bf495e7a2bd135aa.jpg,416,416,good bean,92,17,356,404
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_90_jpg.rf.62a8d15a83c846ba4c223429b297f994.jpg,416,416,good bean,19,14,367,406
8e753e61-dd28-45b8-aa64-e6c1e71bd812_225_jpg.rf.6315c9c2c02ad5a53f8e1821558cebe7.jpg,416,416,good bean,66,26,405,404
05693239-35bd-4086-b8c3-e7b6aa763b4f_45_jpg.rf.62964b663a3baaf56ac75044f7c7aa75.jpg,416,416,good bean,14,35,398,353
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_jpg.rf.62ef194f69888021eaafb38571a3b289.jpg,416,416,good bean,45,18,385,341
9cb97279-36f3-438c-97d5-91da39c4e13a_135_jpg.rf.624e9f2370eb9b40246ec978a88f6181.jpg,416,416,good bean,26,26,382,395
00800bbf-203e-48bd-b64c-f14ef2579c8a_180_jpg.rf.62b41ceb00115b16714ad568fe3476df.jpg,416,416,good bean,18,69,400,402
4fac26f2-1588-4362-9e73-ffe2e8791cbb_270_jpg.rf.6348cb10207122480fc63c4a4c0d7c04.jpg,416,416,bad bean,92,99,403,319
61bd5e75-cfb1-47e8-b4be-24447913359a_180_jpg.rf.62d41f91e3ba978cc0fe8cb79d4a710b.jpg,416,416,good bean,47,85,370,396
859bbe6e-7f46-4b86-acd1-86fea679de36_135_jpg.rf.637055687175edb3e43fe2afccadcfbf.jpg,416,416,good bean,20,48,413,386
93a64c9f-678d-4302-94ea-5758bbf7451c_90_jpg.rf.62f57a600777ded604d1979da15f39d8.jpg,416,416,good bean,20,103,341,316
8dfde29c-73a0-4bd6-a788-0a31baf572a0_jpg.rf.629ab846b7e1405eec34420582e609e9.jpg,416,416,good bean,15,69,321,355
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_135_jpg.rf.6375e16dca0b89056cc628b27c437f68.jpg,416,416,good bean,25,40,415,390
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_90_jpg.rf.641e7656b50d1aaa039df0f227679faf.jpg,416,416,good bean,24,86,341,335
a8ba45d9-69a1-4fc4-a6c3-74c50107e59c_225_jpg.rf.62c109cf323227049ca0cb276010fa46.jpg,416,416,good bean,53,40,397,343
8e753e61-dd28-45b8-aa64-e6c1e71bd812_jpg.rf.633564513a6b0d680429a1839e78a8ef.jpg,416,416,good bean,17,18,376,356
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_180_jpg.rf.64837f004c601ef68df0ee1a90aa9d3d.jpg,416,416,bad bean,48,108,367,395
b84b2bd1-353d-4da0-80e6-da6df7b611b8_45_jpg.rf.63bd595d3a6d60195726e29ecc2ce57c.jpg,416,416,good bean,53,34,318,354
9a5fc62c-6820-4cb6-ba66-1063e612d144_45_jpg.rf.6460259fbe75c4cf6d91adbb57ad8f8f.jpg,416,416,good bean,18,101,350,368
56863d51-82dd-432b-808a-bb09a5e65be6_225_jpg.rf.643336907a3e0bba5135638d93be67ca.jpg,416,416,good bean,50,20,392,372
22ada72b-340c-4d68-9534-2729e3347cab_270_jpg.rf.63726d603b4056596b76ed2b9e9d990f.jpg,416,416,good bean,15,25,400,373
5d5357ec-e4b0-4f32-a45c-2dca5338324d_180_jpg.rf.6365518f94b29d8f20c66404f7e3cdda.jpg,416,416,good bean,76,14,370,387
499ce0e3-7fe4-4fd4-bd8a-5aa00aab3f43_225_jpg.rf.63391ef06679982f934dd3ea847e33ba.jpg,416,416,good bean,92,32,369,415
33e3e3fe-8e37-4b4a-aa04-ad3864731632_90_jpg.rf.645565e02248132879670c31aaf8c499.jpg,416,416,good bean,19,18,340,401
507e6cd8-2041-47e5-b174-28a6d9328985_jpg.rf.646278495ad1c613a82b4f00aadccd2f.jpg,416,416,good bean,18,76,335,355
44c7fb6b-7175-4aa3-98c2-9bc78d8a6f92_135_jpg.rf.6402a4ff7224e526b21b1bbdcf2c37f5.jpg,416,416,good bean,28,28,376,370
499ce0e3-7fe4-4fd4-bd8a-5aa00aab3f43_135_jpg.rf.6373b1c6f573973bf453b65e5285d62e.jpg,416,416,good bean,2,99,390,367
4eddf419-3396-43d2-8b40-3ccecf2a2620_jpg.rf.62f04ace481285c079bd2fddea078cac.jpg,416,416,bad bean,11,55,402,353
4de4ad31-de11-418b-a60d-a7192ea0c98a_90_jpg.rf.64369f8ba06ebc8dc24336aad751e5b6.jpg,416,416,bad bean,44,20,347,371
92810cd4-1652-4556-bc0b-b2e953449143_180_jpg.rf.64787372bc1fd7fc1f89e0681baba07d.jpg,416,416,good bean,2,85,401,384
706a501b-940f-4252-89a9-1afae476d3b1_225_jpg.rf.635120eeea2578b39c42bf49a7a851a3.jpg,416,416,good bean,81,78,390,386
611513d3-0fb7-4068-8cd8-68a9bdb056c4_90_jpg.rf.6495cff5656add923f1b601f32281f37.jpg,416,416,bad bean,17,97,328,351
